Timestamp,Open,High,Low,Close,Volume
1541437800.0,6398.38,6401.95,6398.38,6401.95,2.68223753
1541437860.0,6401.95,6401.95,6401.95,6401.95,0.087257
1541437920.0,6401.95,6401.95,6401.95,6401.95,1.1953591
1541437980.0,6399.92,6399.92,6399.92,6399.92,0.77870988
1541438040.0,6401.95,6403.25,6401.95,6403.25,0.09325317
1541438100.0,6403.23,6406.97,6402.52,6406.04,0.11153173
1541438160.0,6404.1,6407.03,6404.1,6405.38,10.04355233
1541438220.0,6405.95,6410.0,6405.3,6407.51,9.08604377
1541438280.0,6407.52,6407.52,6407.52,6407.52,0.0015
1541438340.0,6407.52,6407.52,6407.52,6407.52,0.03752277
1541438400.0,6407.51,6409.74,6407.51,6407.51,1.62172018
1541438460.0,6408.32,6408.32,6407.51,6408.32,0.27127932
1541438520.0,6407.52,6409.94,6407.52,6408.39,0.16322489
1541438580.0,6408.56,6408.56,6408.39,6408.39,6.30093424
1541438640.0,6409.93,6409.94,6409.93,6409.94,0.18734253
1541438700.0,6409.93,6409.94,6409.93,6409.94,0.03299121
1541438760.0,6409.94,6409.94,6409.94,6409.94,0.0
1541438820.0,6409.94,6409.94,6409.94,6409.94,0.02083845
1541438880.0,6409.93,6409.94,6409.93,6409.94,0.60648736
1541438940.0,6410.0,6410.0,6409.93,6409.93,4.06216846
1541439000.0,6409.93,6410.0,6409.93,6409.93,3.42516489
1541439060.0,6409.93,6409.93,6409.93,6409.93,12.57056264
1541439120.0,6410.0,6410.0,6409.93,6409.93,6.54269797
1541439180.0,6409.93,6410.0,6406.73,6406.73,7.43090307
1541439240.0,6407.41,6407.41,6403.28,6403.28,2.289
1541439300.0,6404.86,6410.0,6404.86,6410.0,0.50609483
1541439360.0,6408.7,6408.71,6408.7,6408.71,1.09785272
1541439420.0,6408.71,6408.71,6408.7,6408.71,0.97485207
1541439480.0,6408.71,6408.71,6408.7,6408.7,0.008985
1541439540.0,6408.7,6408.7,6408.7,6408.7,0.62203561
1541439600.0,6408.7,6408.71,6406.54,6406.54,10.62539047
1541439660.0,6405.61,6405.61,6400.23,6401.72,10.44231918
1541439720.0,6403.72,6403.72,6396.5,6401.84,25.07334033
1541439780.0,6396.67,6400.17,6396.06,6400.17,15.65512949
1541439840.0,6400.27,6402.61,6398.16,6402.61,1.12023111
1541439900.0,6402.62,6403.6,6401.17,6401.17,5.04727079
1541439960.0,6400.62,6401.17,6400.62,6401.17,1.6498692
1541440020.0,6403.82,6403.82,6402.57,6403.82,0.113429
1541440080.0,6402.57,6403.82,6402.57,6403.81,0.12024475
1541440140.0,6403.81,6403.81,6401.17,6401.17,2.68223584
1541440200.0,6401.17,6401.17,6401.17,6401.17,1.19442669
1541440260.0,6401.17,6401.17,6401.17,6401.17,0.427948
1541440320.0,6403.45,6403.45,6400.62,6400.62,0.09977557
1541440380.0,6400.62,6403.13,6400.62,6403.12,0.51262946
1541440440.0,6400.64,6403.58,6400.62,6403.53,0.74798316
1541440500.0,6400.62,6403.54,6400.62,6402.95,1.4032364
1541440560.0,6400.63,6402.96,6400.62,6402.96,0.69833414
1541440620.0,6402.98,6402.98,6400.62,6400.63,1.38865549
1541440680.0,6400.63,6400.63,6400.63,6400.63,0.001
1541440740.0,6400.61,6400.62,6398.06,6398.06,0.1254844
1541440800.0,6398.06,6401.55,6398.06,6399.3,2.06011978
1541440860.0,6399.3,6401.54,6399.3,6401.54,0.16679936
1541440920.0,6401.54,6401.54,6399.3,6399.3,4.37336343
1541440980.0,6396.1,6397.63,6396.0,6396.0,9.41659638
1541441040.0,6397.63,6399.3,6397.63,6399.3,0.47437553
1541441100.0,6400.06,6400.6,6399.51,6400.6,3.66479489
1541441160.0,6400.6,6400.6,6400.6,6400.6,0.0
1541441220.0,6399.85,6401.54,6399.42,6399.51,0.66688099
1541441280.0,6401.54,6403.85,6401.13,6401.13,0.16718523
1541441340.0,6401.46,6401.46,6401.46,6401.46,0.002
1541441400.0,6401.36,6401.36,6401.36,6401.36,0.01710965
1541441460.0,6403.41,6403.41,6402.5,6402.5,4.92688299
1541441520.0,6402.51,6402.51,6402.5,6402.51,0.38028059
1541441580.0,6402.5,6403.99,6402.5,6402.51,0.15828931
1541441640.0,6402.51,6402.51,6402.51,6402.51,0.38995079
1541441700.0,6402.51,6404.11,6402.51,6404.08,2.41219631
1541441760.0,6404.68,6404.69,6404.08,6404.08,0.17372446
1541441820.0,6404.68,6409.48,6404.68,6407.95,9.89466655
1541441880.0,6409.48,6411.01,6404.23,6406.7,9.04029332
1541441940.0,6410.09,6410.1,6405.28,6405.28,1.313516
1541442000.0,6404.3,6405.27,6403.23,6403.23,0.44117821
1541442060.0,6403.43,6407.09,6403.43,6407.09,0.227699
1541442120.0,6407.09,6407.09,6407.09,6407.09,0.0
1541442180.0,6406.18,6407.09,6405.27,6407.09,0.0336644
1541442240.0,6407.09,6411.05,6407.09,6407.45,5.17462297
1541442300.0,6410.91,6414.08,6409.2,6414.08,1.68189728
1541442360.0,6415.0,6416.49,6412.3,6414.94,0.53863598
1541442420.0,6414.93,6416.76,6413.11,6416.76,1.5258909
1541442480.0,6414.95,6418.0,6412.64,6414.56,5.37771304
1541442540.0,6412.64,6415.97,6412.64,6415.97,16.46858748
1541442600.0,6414.56,6415.96,6412.56,6412.9,5.56636362
1541442660.0,6412.9,6421.0,6412.9,6421.0,9.5252081
1541442720.0,6424.18,6426.16,6422.48,6424.43,8.2394831
1541442780.0,6420.32,6420.32,6418.41,6420.32,3.85143323
1541442840.0,6421.37,6428.87,6421.37,6426.62,19.09666003
1541442900.0,6429.23,6429.23,6420.16,6423.63,3.3140654
1541442960.0,6421.92,6421.92,6418.52,6421.82,0.261367
1541443020.0,6421.37,6421.37,6421.37,6421.37,0.042748
1541443080.0,6421.36,6421.36,6419.05,6421.36,3.395955
1541443140.0,6421.36,6421.37,6419.23,6419.23,2.8665932
1541443200.0,6419.28,6423.3,6419.28,6423.3,1.34435185
1541443260.0,6421.73,6421.73,6416.08,6416.08,9.32003815
1541443320.0,6418.27,6418.27,6418.27,6418.27,0.01874845
1541443380.0,6418.27,6418.53,6418.27,6418.53,0.09061605
1541443440.0,6418.53,6418.53,6418.53,6418.53,0.010168
1541443500.0,6418.01,6418.01,6412.53,6412.53,0.44864667
1541443560.0,6412.01,6412.01,6410.55,6410.55,3.018
1541443620.0,6409.21,6409.84,6407.35,6408.73,8.00689942
1541443680.0,6408.73,6413.17,6408.73,6413.17,2.83162869
1541443740.0,6413.82,6415.43,6413.82,6415.43,0.25134282
1541443800.0,6414.56,6414.56,6414.56,6414.56,0.01995771
1541443860.0,6414.56,6414.58,6413.82,6414.0,2.20014742
1541443920.0,6413.83,6413.83,6410.91,6410.91,0.05179418
1541443980.0,6412.37,6415.15,6412.36,6413.88,0.99212602
1541444040.0,6413.84,6414.95,6413.84,6414.84,1.35966335
1541444100.0,6414.95,6414.95,6414.83,6414.83,1.7781255
1541444160.0,6414.83,6414.83,6413.83,6413.83,0.02712082
1541444220.0,6414.3,6414.3,6412.36,6413.1,3.24180505
1541444280.0,6410.85,6410.85,6408.88,6409.24,6.07570728
1541444340.0,6409.24,6409.24,6409.24,6409.24,0.0
1541444400.0,6409.24,6409.25,6409.24,6409.25,0.28608306
1541444460.0,6409.25,6409.25,6409.24,6409.24,0.136776
1541444520.0,6408.88,6408.88,6408.88,6408.88,0.80815829
1541444580.0,6409.25,6409.25,6408.88,6408.88,0.234983
1541444640.0,6409.25,6410.07,6409.25,6410.07,0.22293785
1541444700.0,6410.07,6410.08,6409.29,6409.29,1.48150477
1541444760.0,6410.08,6410.2,6409.63,6409.63,0.23857301
1541444820.0,6409.63,6409.63,6409.63,6409.63,0.0
1541444880.0,6409.47,6409.47,6408.88,6409.45,1.5189752
1541444940.0,6408.91,6408.91,6408.91,6408.91,0.02521341
1541445000.0,6410.19,6410.2,6410.19,6410.19,0.11606065
1541445060.0,6410.19,6410.19,6410.19,6410.19,0.405163
1541445120.0,6411.1,6415.21,6411.1,6415.21,4.57917797
1541445180.0,6414.23,6420.0,6414.23,6418.24,1.06259774
1541445240.0,6418.23,6420.0,6418.23,6419.99,0.11827913
1541445300.0,6420.25,6420.25,6420.1,6420.1,0.06269773
1541445360.0,6420.3,6420.5,6420.3,6420.5,0.16107755
1541445420.0,6420.5,6420.5,6416.5,6416.5,9.15155083
1541445480.0,6416.5,6416.5,6416.5,6416.5,0.0
1541445540.0,6416.5,6416.51,6416.5,6416.51,0.68756435
1541445600.0,6416.51,6416.51,6416.5,6416.51,0.77578792
1541445660.0,6416.51,6416.51,6416.51,6416.51,0.19600413
1541445720.0,6416.51,6416.51,6416.51,6416.51,0.62255232
1541445780.0,6416.51,6416.51,6416.51,6416.51,1.80232396
1541445840.0,6416.51,6416.51,6416.51,6416.51,0.0613729
1541445900.0,6416.51,6416.51,6416.51,6416.51,0.012987
1541445960.0,6416.51,6416.51,6416.51,6416.51,0.10026952
1541446020.0,6416.5,6416.51,6416.5,6416.51,0.3672724
1541446080.0,6416.5,6416.51,6416.5,6416.51,3.00983344
1541446140.0,6416.51,6416.51,6416.5,6416.5,4.01528714
1541446200.0,6416.51,6416.51,6416.5,6416.5,1.20599528
1541446260.0,6416.5,6416.5,6416.5,6416.5,0.0
1541446320.0,6416.51,6416.51,6416.51,6416.51,0.012381
1541446380.0,6416.51,6419.03,6416.51,6418.93,5.07373123
1541446440.0,6417.38,6417.38,6416.51,6416.51,0.3005
1541446500.0,6416.51,6418.9,6416.51,6418.9,0.014312
1541446560.0,6418.92,6418.92,6416.51,6418.92,0.02860424
1541446620.0,6418.91,6418.93,6416.52,6416.52,0.05040931
1541446680.0,6418.89,6418.89,6415.85,6415.85,1.75764122
1541446740.0,6415.85,6417.13,6415.5,6415.51,2.15275383
1541446800.0,6415.51,6415.51,6408.09,6408.09,3.192495
1541446860.0,6412.52,6412.52,6410.64,6410.64,0.095475
1541446920.0,6410.64,6410.64,6410.64,6410.64,4.71797945
1541446980.0,6410.65,6411.0,6410.11,6410.11,4.99936988
1541447040.0,6410.11,6410.11,6410.1,6410.11,0.97300057
1541447100.0,6410.69,6410.7,6410.12,6410.12,0.40315978
1541447160.0,6410.7,6411.98,6410.7,6411.98,0.15560752
1541447220.0,6412.21,6412.7,6412.21,6412.7,0.26045655
1541447280.0,6412.7,6412.7,6412.7,6412.7,0.34929874
1541447340.0,6411.56,6411.56,6410.64,6410.64,0.25912129
1541447400.0,6410.64,6410.64,6410.64,6410.64,0.55519575
1541447460.0,6410.64,6410.65,6410.64,6410.65,0.25466941
1541447520.0,6410.65,6410.65,6410.65,6410.65,0.0
1541447580.0,6410.13,6410.13,6410.13,6410.13,0.244231
1541447640.0,6410.13,6410.13,6410.11,6410.12,0.45908115
1541447700.0,6410.11,6410.11,6410.11,6410.11,0.15691292
1541447760.0,6410.12,6410.12,6410.11,6410.11,1.01166737
1541447820.0,6410.12,6410.12,6410.12,6410.12,0.087289
1541447880.0,6410.12,6410.12,6408.13,6408.14,2.18812905
1541447940.0,6408.13,6408.13,6408.13,6408.13,1.7700879
1541448000.0,6408.14,6408.14,6408.13,6408.14,1.65333133
1541448060.0,6408.13,6408.13,6406.0,6406.06,4.56340643
1541448120.0,6406.05,6407.39,6406.05,6406.52,0.69498402
1541448180.0,6406.53,6407.36,6406.53,6406.53,0.21788328
1541448240.0,6406.53,6408.54,6406.53,6408.54,6.05511144
1541448300.0,6408.54,6410.12,6403.27,6403.27,3.45619428
1541448360.0,6403.27,6405.67,6403.27,6404.86,3.33834106
1541448420.0,6404.86,6405.81,6404.86,6405.81,6.2258433
1541448480.0,6404.86,6405.82,6404.86,6405.81,3.07803462
1541448540.0,6405.82,6405.82,6405.81,6405.82,3.23984075
1541448600.0,6407.38,6407.38,6407.38,6407.38,4.76378906
1541448660.0,6407.37,6407.37,6404.07,6405.84,0.94848445
1541448720.0,6407.37,6408.9,6407.37,6408.9,14.97093586
1541448780.0,6408.9,6410.5,6408.9,6410.5,2.55198036
1541448840.0,6410.5,6413.51,6410.5,6413.51,8.60007258
1541448900.0,6412.61,6413.51,6412.0,6413.5,3.21620233
1541448960.0,6412.01,6413.5,6412.0,6412.31,2.29358934
1541449020.0,6412.31,6413.51,6409.9,6410.75,7.13161323
1541449080.0,6410.75,6411.63,6409.9,6409.9,3.02753465
1541449140.0,6410.18,6411.91,6410.0,6411.64,11.26014571
1541449200.0,6411.92,6414.02,6411.92,6414.02,0.67019244
1541449260.0,6412.39,6417.42,6412.39,6415.02,5.33875756
1541449320.0,6415.01,6417.9,6412.34,6412.34,9.14303467
1541449380.0,6411.99,6419.54,6411.69,6419.54,0.73732057
1541449440.0,6415.36,6419.54,6415.36,6417.43,7.70844469
1541449500.0,6417.43,6417.43,6408.7,6413.22,11.13345879
1541449560.0,6413.22,6414.55,6405.37,6410.39,12.92546667
1541449620.0,6410.39,6410.74,6404.0,6407.47,7.15825333
1541449680.0,6404.32,6407.48,6403.99,6407.46,7.67749187
1541449740.0,6407.48,6407.48,6402.11,6402.11,0.8585256
1541449800.0,6402.11,6406.82,6402.11,6405.82,2.67931075
1541449860.0,6405.82,6410.66,6405.82,6410.66,4.62728742
1541449920.0,6410.82,6410.82,6406.31,6409.28,5.54098682
1541449980.0,6409.87,6410.95,6409.28,6410.56,2.64217121
1541450040.0,6410.56,6412.55,6409.92,6412.55,2.48990444
1541450100.0,6413.35,6413.36,6411.12,6411.36,4.54043024
1541450160.0,6411.36,6411.37,6408.5,6410.9,3.83289868
1541450220.0,6410.9,6410.9,6409.04,6409.04,4.52426606
1541450280.0,6409.04,6409.78,6405.85,6405.85,1.37565872
1541450340.0,6405.85,6407.13,6404.72,6407.12,2.32157905
1541450400.0,6405.77,6408.75,6405.77,6407.25,3.36878258
1541450460.0,6407.25,6409.02,6405.71,6405.72,4.40214086
1541450520.0,6405.72,6408.27,6405.72,6408.27,1.77834823
1541450580.0,6405.71,6408.27,6405.71,6405.77,7.35016402
1541450640.0,6407.89,6411.11,6407.89,6411.11,4.57177138
1541450700.0,6408.49,6410.22,6407.85,6407.85,2.75493685
1541450760.0,6410.21,6410.22,6407.98,6407.98,0.30945872
1541450820.0,6410.54,6410.54,6407.07,6409.52,4.41947025
1541450880.0,6410.41,6414.9,6410.41,6412.31,3.35213521
1541450940.0,6412.31,6412.31,6408.91,6408.91,0.56071392
1541451000.0,6411.09,6411.98,6406.46,6406.46,1.86715501
1541451060.0,6407.31,6407.39,6407.3,6407.39,1.49398748
1541451120.0,6407.39,6407.4,6407.32,6407.4,0.79275113
1541451180.0,6407.33,6409.29,6407.33,6409.29,4.42640379
1541451240.0,6409.5,6410.0,6407.77,6410.0,0.37019023
1541451300.0,6410.26,6410.26,6407.35,6407.35,0.60684322
1541451360.0,6407.32,6407.5,6406.48,6406.48,0.5096264
1541451420.0,6406.48,6408.67,6406.16,6406.16,4.86543031
1541451480.0,6408.6,6410.91,6408.6,6409.09,0.37853875
1541451540.0,6409.09,6411.89,6408.48,6411.74,2.62036893
1541451600.0,6411.74,6411.74,6409.8,6411.19,1.02254619
1541451660.0,6411.19,6411.74,6411.18,6411.18,3.80614579
1541451720.0,6412.3,6412.3,6411.18,6411.18,4.30476448
1541451780.0,6412.3,6412.31,6411.18,6411.18,0.94017436
1541451840.0,6411.11,6411.11,6410.74,6410.74,4.02482565
1541451900.0,6409.14,6409.15,6409.14,6409.14,0.42486599
1541451960.0,6408.49,6408.49,6408.49,6408.49,2.50297725
1541452020.0,6408.5,6408.5,6405.73,6405.74,0.54128195
1541452080.0,6405.74,6405.74,6405.74,6405.74,0.16133176
1541452140.0,6405.74,6405.74,6405.73,6405.73,0.83314771
1541452200.0,6405.72,6405.73,6405.72,6405.73,0.11380563
1541452260.0,6405.72,6405.72,6405.0,6405.0,1.65555719
1541452320.0,6405.0,6405.73,6405.0,6405.0,0.17073816
1541452380.0,6405.11,6406.0,6405.01,6406.0,5.11944177
1541452440.0,6406.7,6408.3,6406.7,6408.3,0.65522881
1541452500.0,6408.2,6408.2,6408.2,6408.2,0.05
1541452560.0,6406.71,6408.1,6406.7,6408.1,0.16249964
1541452620.0,6406.7,6410.19,6406.7,6410.19,7.55459453
1541452680.0,6407.9,6407.9,6406.1,6406.1,0.16964475
1541452740.0,6406.1,6407.89,6406.1,6406.11,1.96747237
1541452800.0,6406.1,6406.1,6406.0,6406.0,2.22046995
1541452860.0,6405.7,6405.7,6405.7,6405.7,0.00739653
1541452920.0,6405.57,6414.67,6405.0,6405.0,21.63250248
1541452980.0,6405.0,6405.01,6405.0,6405.01,1.08774193
1541453040.0,6405.01,6406.61,6405.01,6406.61,6.38264385
1541453100.0,6405.72,6405.72,6405.01,6405.72,0.65651672
1541453160.0,6405.71,6405.71,6405.71,6405.71,0.1811706
1541453220.0,6405.02,6405.02,6405.01,6405.01,0.0988294
1541453280.0,6405.61,6405.71,6405.61,6405.71,6.16414104
1541453340.0,6405.71,6405.71,6405.71,6405.71,0.00591659
1541453400.0,6405.01,6405.71,6405.01,6405.71,1.36249126
1541453460.0,6405.01,6405.71,6405.0,6405.71,1.0777367
1541453520.0,6405.71,6405.71,6405.0,6405.0,0.69596445
1541453580.0,6405.0,6405.0,6405.0,6405.0,0.0
1541453640.0,6405.7,6405.71,6405.7,6405.71,0.306037
1541453700.0,6405.01,6405.71,6405.01,6405.71,0.19087147
1541453760.0,6405.71,6405.71,6405.71,6405.71,0.02271
1541453820.0,6405.71,6405.72,6405.7,6405.72,7.04980091
1541453880.0,6405.72,6405.72,6405.72,6405.72,0.0
1541453940.0,6405.72,6405.72,6405.72,6405.72,0.0
1541454000.0,6406.03,6406.03,6406.03,6406.03,0.31884655
1541454060.0,6405.72,6406.6,6405.72,6406.6,0.01619404
1541454120.0,6405.72,6405.72,6405.7,6405.7,0.27348486
1541454180.0,6405.0,6406.61,6405.0,6405.0,1.45733257
1541454240.0,6406.23,6406.23,6405.0,6406.23,0.75968614
1541454300.0,6406.23,6406.23,6406.23,6406.23,0.0958816
1541454360.0,6405.0,6405.0,6399.8,6399.8,0.49295862
1541454420.0,6403.56,6404.0,6399.89,6404.0,0.92382777
1541454480.0,6403.33,6403.34,6399.8,6399.8,0.82665003
1541454540.0,6403.16,6403.17,6400.38,6401.07,0.47245366
1541454600.0,6401.08,6403.58,6400.03,6403.58,0.103968
1541454660.0,6403.58,6403.58,6403.58,6403.58,0.0
1541454720.0,6404.23,6404.23,6404.23,6404.23,0.02586866
1541454780.0,6403.49,6403.49,6402.01,6402.01,0.04482989
1541454840.0,6403.49,6403.49,6403.49,6403.49,0.002732
1541454900.0,6402.17,6404.18,6402.17,6404.17,2.22111043
1541454960.0,6404.17,6404.17,6404.17,6404.17,0.01184538
1541455020.0,6404.17,6404.18,6404.17,6404.17,1.17007021
1541455080.0,6404.17,6405.78,6403.49,6405.78,3.28972242
1541455140.0,6404.19,6404.19,6404.19,6404.19,0.04049692
1541455200.0,6404.18,6404.18,6397.0,6402.36,2.64739207
1541455260.0,6402.36,6402.39,6401.48,6402.31,2.03422373
1541455320.0,6402.31,6402.31,6402.31,6402.31,0.008332
1541455380.0,6401.1,6401.1,6399.39,6399.39,0.24785959
1541455440.0,6399.32,6399.32,6392.6,6398.65,14.12667177
1541455500.0,6398.65,6400.48,6398.65,6399.48,0.55977136
1541455560.0,6400.48,6400.48,6400.48,6400.48,0.03818
1541455620.0,6399.49,6399.49,6399.48,6399.48,0.07328172
1541455680.0,6399.48,6400.47,6399.3,6400.47,1.12083155
1541455740.0,6400.47,6400.47,6399.3,6399.3,0.09059407
1541455800.0,6399.3,6399.3,6399.3,6399.3,0.432
1541455860.0,6398.05,6398.05,6398.05,6398.05,0.003865
1541455920.0,6398.05,6398.05,6398.05,6398.05,0.22050559
1541455980.0,6397.86,6398.05,6397.42,6397.42,1.50803326
1541456040.0,6396.1,6398.04,6396.1,6398.04,0.10246687
1541456100.0,6398.05,6399.62,6398.05,6399.62,8.22902001
1541456160.0,6400.0,6403.9,6400.0,6403.29,1.98941105
1541456220.0,6403.29,6403.29,6403.29,6403.29,0.0
1541456280.0,6403.89,6404.58,6402.87,6402.87,0.89053596
1541456340.0,6402.91,6402.91,6398.42,6398.42,15.74085089
1541456400.0,6398.05,6399.64,6398.05,6399.64,0.05028911
1541456460.0,6399.47,6400.0,6399.47,6400.0,0.82976299
1541456520.0,6400.0,6400.0,6396.52,6396.52,6.41625123
1541456580.0,6396.11,6396.11,6395.01,6395.01,0.67633713
1541456640.0,6395.05,6395.05,6395.0,6395.0,0.65
1541456700.0,6395.05,6395.05,6395.05,6395.05,0.12118393
1541456760.0,6395.35,6395.35,6395.24,6395.24,0.084436
1541456820.0,6395.16,6395.16,6395.16,6395.16,0.61597927
1541456880.0,6395.0,6395.11,6395.0,6395.11,0.99020944
1541456940.0,6395.05,6395.05,6395.05,6395.05,0.042098
1541457000.0,6395.52,6395.52,6395.15,6395.15,2.00502185
1541457060.0,6395.15,6395.4,6395.15,6395.4,0.6654479
1541457120.0,6395.16,6395.16,6393.72,6393.72,5.21735499
1541457180.0,6394.58,6394.58,6391.49,6391.49,0.93399098
1541457240.0,6394.43,6394.43,6392.89,6392.89,4.04180172
1541457300.0,6395.0,6396.04,6392.89,6392.89,8.27996202
1541457360.0,6391.61,6392.9,6391.0,6391.0,3.67913636
1541457420.0,6391.12,6392.22,6391.02,6391.58,1.6018092
1541457480.0,6391.5,6394.31,6391.5,6394.31,0.78784834
1541457540.0,6391.61,6391.61,6387.55,6387.55,23.35070268
1541457600.0,6387.29,6387.89,6386.21,6386.21,6.13443778
1541457660.0,6385.0,6385.07,6381.94,6385.07,2.6836387
1541457720.0,6383.32,6388.98,6383.32,6388.89,4.93768314
1541457780.0,6388.89,6388.9,6388.09,6388.89,0.95383915
1541457840.0,6389.67,6390.38,6389.67,6389.82,1.1454141
1541457900.0,6392.79,6393.43,6387.35,6387.35,2.69745166
1541457960.0,6387.57,6392.83,6387.57,6392.83,0.49650686
1541458020.0,6388.73,6392.81,6387.26,6387.26,0.04387419
1541458080.0,6386.51,6386.51,6384.83,6384.83,0.07816182
1541458140.0,6383.31,6388.11,6383.31,6388.11,0.07789607
1541458200.0,6386.54,6386.54,6386.54,6386.54,0.039126
1541458260.0,6386.54,6389.7,6386.53,6389.7,5.08171342
1541458320.0,6389.71,6391.31,6389.71,6389.72,0.48757678
1541458380.0,6391.31,6391.31,6389.7,6389.7,4.80503965
1541458440.0,6389.73,6389.73,6389.0,6389.0,0.13885166
1541458500.0,6388.12,6388.12,6388.11,6388.11,0.2372198
1541458560.0,6386.49,6386.49,6386.49,6386.49,0.184769
1541458620.0,6386.49,6386.5,6386.49,6386.5,0.14266394
1541458680.0,6388.08,6388.88,6388.08,6388.08,0.14993075
1541458740.0,6388.07,6388.07,6388.07,6388.07,1.0
1541458800.0,6389.05,6389.66,6389.05,6389.66,2.18000572
1541458860.0,6387.45,6388.07,6387.45,6387.57,2.35172357
1541458920.0,6387.57,6388.73,6387.57,6388.73,1.28633205
1541458980.0,6389.34,6389.34,6389.34,6389.34,0.03912445
1541459040.0,6389.33,6389.34,6389.33,6389.34,0.070078
1541459100.0,6389.34,6389.34,6388.72,6389.33,0.06347228
1541459160.0,6388.82,6389.34,6388.82,6388.83,0.09140902
1541459220.0,6388.73,6388.73,6388.72,6388.72,0.05476356
1541459280.0,6388.7,6388.7,6387.53,6387.53,0.12275399
1541459340.0,6387.46,6387.46,6383.62,6385.08,4.32933032
1541459400.0,6385.07,6387.49,6385.07,6386.43,3.33854528
1541459460.0,6384.29,6384.29,6382.0,6382.01,7.96390475
1541459520.0,6382.02,6386.0,6382.02,6386.0,3.79986165
1541459580.0,6386.41,6386.41,6386.41,6386.41,0.03913355
1541459640.0,6386.42,6386.42,6386.0,6386.0,0.55224933
1541459700.0,6386.0,6386.0,6386.0,6386.0,0.0
1541459760.0,6386.01,6386.03,6384.65,6384.67,7.93043571
1541459820.0,6385.41,6387.81,6385.39,6387.81,2.55520434
1541459880.0,6387.81,6387.92,6387.81,6387.92,0.27802227
1541459940.0,6387.92,6387.92,6387.92,6387.92,0.01251996
1541460000.0,6387.92,6387.92,6387.92,6387.92,0.24135054
1541460060.0,6387.82,6387.82,6387.82,6387.82,0.50602486
1541460120.0,6387.92,6389.34,6385.88,6389.34,2.03046274
1541460180.0,6389.52,6392.49,6389.52,6392.49,0.0915637
1541460240.0,6391.46,6391.46,6390.76,6390.76,0.06338594
1541460300.0,6391.0,6392.49,6390.49,6390.49,0.58612623
1541460360.0,6390.49,6390.5,6390.49,6390.49,0.14083985
1541460420.0,6386.71,6386.71,6385.29,6386.69,1.86673161
1541460480.0,6386.7,6386.7,6386.7,6386.7,0.03912034
1541460540.0,6386.8,6386.81,6386.8,6386.81,0.5734686
1541460600.0,6388.8,6388.8,6388.8,6388.8,0.01733317
1541460660.0,6388.8,6388.81,6386.81,6386.81,0.8634035
1541460720.0,6386.81,6386.82,6386.81,6386.82,0.0206
1541460780.0,6386.81,6386.82,6386.81,6386.82,1.93514702
1541460840.0,6386.82,6386.82,6386.81,6386.81,0.0957378
1541460900.0,6386.81,6386.81,6386.81,6386.81,0.0
1541460960.0,6384.67,6386.81,6384.67,6386.81,2.47239302
1541461020.0,6386.81,6386.81,6386.81,6386.81,0.098655
1541461080.0,6386.81,6386.81,6384.67,6384.67,0.87066418
1541461140.0,6383.87,6384.56,6383.87,6384.56,0.34773884
1541461200.0,6382.6,6382.6,6381.25,6382.58,11.14401162
1541461260.0,6382.57,6382.59,6382.57,6382.58,0.80025851
1541461320.0,6382.57,6382.57,6380.9,6380.9,6.65237027
1541461380.0,6379.48,6379.48,6379.47,6379.47,0.08708986
1541461440.0,6379.47,6379.47,6369.89,6373.58,14.57893549
1541461500.0,6373.58,6373.58,6371.21,6373.57,0.54668021
1541461560.0,6373.57,6377.2,6373.57,6377.19,12.43079469
1541461620.0,6374.87,6374.87,6370.21,6372.31,4.97730244
1541461680.0,6372.3,6372.3,6372.15,6372.29,3.0534994
1541461740.0,6372.26,6372.3,6372.26,6372.3,0.13668315
1541461800.0,6372.3,6372.3,6372.3,6372.3,0.0
1541461860.0,6372.26,6372.26,6372.26,6372.26,0.00687747
1541461920.0,6372.31,6372.31,6372.31,6372.31,0.98250926
1541461980.0,6372.31,6372.31,6372.31,6372.31,2.11346196
1541462040.0,6372.3,6372.3,6372.3,6372.3,1.25
1541462100.0,6372.3,6372.3,6372.26,6372.26,0.07409445
1541462160.0,6372.25,6372.25,6372.25,6372.25,0.47513374
1541462220.0,6372.31,6372.31,6372.3,6372.3,1.04357768
1541462280.0,6372.3,6372.3,6372.3,6372.3,0.97574403
1541462340.0,6372.3,6372.3,6372.3,6372.3,0.2307416
1541462400.0,6372.23,6372.3,6372.23,6372.3,1.22265263
1541462460.0,6372.29,6376.96,6372.29,6376.96,13.35303125
1541462520.0,6376.96,6376.96,6376.96,6376.96,0.0
1541462580.0,6376.89,6376.89,6376.89,6376.89,1.14824857
1541462640.0,6376.45,6376.45,6375.16,6375.16,4.95631458
1541462700.0,6374.98,6374.98,6374.47,6374.47,0.03534536
1541462760.0,6375.17,6375.17,6375.17,6375.17,0.05222306
1541462820.0,6375.17,6375.17,6374.57,6374.57,0.18
1541462880.0,6373.49,6373.49,6373.49,6373.49,0.03691
1541462940.0,6373.49,6373.96,6373.49,6373.96,1.087775
1541463000.0,6373.96,6373.96,6373.44,6373.44,1.41146545
1541463060.0,6372.99,6373.29,6372.99,6373.29,1.043895
1541463120.0,6372.99,6373.19,6372.99,6373.19,0.23503671
1541463180.0,6373.19,6379.46,6373.19,6379.46,7.5496339
1541463240.0,6378.25,6379.37,6378.25,6379.37,2.42476129
1541463300.0,6379.37,6380.01,6378.32,6378.91,9.04627626
